Timestamp,ID,Occupancy,Capacity
2016-10-29 08:59:00,16160,693,3103
2016-10-29 08:59:00,12224,642,3883
2016-10-29 08:59:00,14848,388,1322
2016-10-29 08:59:00,5664,140,1200
2016-10-29 09:26:00,4353,350,687
2016-10-29 09:26:00,16161,830,3103
2016-10-29 09:26:00,9601,774,2009
2016-10-29 09:26:00,12225,702,3883
2016-10-29 09:26:00,1729,120,387
2016-10-29 09:26:00,3041,57,470
2016-10-29 09:26:00,5665,169,1200
2016-10-29 09:26:00,17473,383,1920
2016-10-29 09:26:00,10913,313,2803
2016-10-29 09:26:00,6977,287,485
2016-10-29 09:26:00,13537,511,2937
2016-10-29 09:26:00,8289,104,690
2016-10-29 09:26:00,417,91,577
2016-10-29 09:26:00,14849,424,1322
2016-10-29 09:59:00,3042,71,470
2016-10-29 09:59:00,1730,165,387
2016-10-29 09:59:00,16162,1119,3103
2016-10-29 09:59:00,10914,622,2803
2016-10-29 09:59:00,12226,833,3883
2016-10-29 09:59:00,14850,484,1322
2016-10-29 09:59:00,6978,289,485
2016-10-29 09:59:00,418,124,577
2016-10-29 09:59:00,17474,440,1920
2016-10-29 09:59:00,8290,119,690
2016-10-29 09:59:00,13538,573,2937
2016-10-29 09:59:00,5666,186,1200
2016-10-29 09:59:00,4354,373,687
2016-10-29 09:59:00,9602,857,2009
2016-10-29 10:26:00,8291,127,690
2016-10-29 10:26:00,3043,79,470
2016-10-29 10:26:00,14851,561,1322
2016-10-29 10:26:00,13539,639,2937
2016-10-29 10:26:00,16163,1279,3103
2016-10-29 10:26:00,6979,298,485
2016-10-29 10:26:00,10915,800,2803
2016-10-29 10:26:00,419,164,577
2016-10-29 10:26:00,1731,214,387
2016-10-29 10:26:00,4355,395,687
2016-10-29 10:26:00,17475,501,1920
2016-10-29 10:26:00,9603,956,2009
2016-10-29 10:26:00,5667,207,1200
2016-10-29 10:26:00,12227,936,3883
2016-10-29 10:59:00,420,213,577
2016-10-29 10:59:00,1732,277,387
2016-10-29 10:59:00,17476,586,1920
2016-10-29 10:59:00,16164,1338,3103
2016-10-29 10:59:00,5668,252,1200
2016-10-29 10:59:00,8292,146,690
2016-10-29 10:59:00,6980,296,485
2016-10-29 10:59:00,3044,98,470
2016-10-29 10:59:00,14852,641,1322
2016-10-29 10:59:00,9604,1043,2009
2016-10-29 10:59:00,12228,1072,3883
2016-10-29 10:59:00,4356,402,687
2016-10-29 10:59:00,10916,917,2803
2016-10-29 10:59:00,13540,719,2937
2016-10-29 11:25:00,5669,287,1200
2016-10-29 11:25:00,3045,109,470
2016-10-29 11:25:00,14853,683,1322
2016-10-29 11:25:00,8293,149,690
2016-10-29 11:25:00,10917,970,2803
2016-10-29 11:25:00,9605,1084,2009
2016-10-29 11:25:00,421,267,577
2016-10-29 11:25:00,13541,751,2937
2016-10-29 11:25:00,16165,1355,3103
2016-10-29 11:25:00,12229,1127,3883
2016-10-29 11:25:00,17477,631,1920
2016-10-29 11:25:00,1733,309,387
2016-10-29 11:25:00,6981,293,485
2016-10-29 11:25:00,4357,401,687
2016-10-29 12:06:00,6982,308,485
2016-10-29 12:06:00,5670,329,1200
2016-10-29 12:06:00,3046,125,470
2016-10-29 12:06:00,13542,815,2937
2016-10-29 12:06:00,4358,429,687
2016-10-29 12:06:00,14854,765,1322
2016-10-29 12:06:00,17478,708,1920
2016-10-29 12:06:00,10918,1108,2803
2016-10-29 12:06:00,12230,1234,3883
2016-10-29 12:06:00,422,314,577
2016-10-29 12:06:00,16166,1500,3103
2016-10-29 12:06:00,1734,345,387
2016-10-29 12:06:00,9606,1194,2009
2016-10-29 12:06:00,8294,162,690
2016-10-29 12:26:00,13543,838,2937
2016-10-29 12:26:00,9607,1211,2009
2016-10-29 12:26:00,3047,144,470
2016-10-29 12:26:00,4359,436,687
2016-10-29 12:26:00,423,339,577
2016-10-29 12:26:00,1735,345,387
2016-10-29 12:26:00,6983,310,485
2016-10-29 12:26:00,17479,737,1920
2016-10-29 12:26:00,8295,183,690
2016-10-29 12:26:00,10919,1144,2803
2016-10-29 12:26:00,14855,775,1322
2016-10-29 12:26:00,16167,1545,3103
2016-10-29 12:26:00,12231,1284,3883
2016-10-29 12:26:00,5671,345,1200
2016-10-29 12:59:00,9608,1266,2009
2016-10-29 12:59:00,6984,318,485
2016-10-29 12:59:00,1736,345,387
2016-10-29 12:59:00,16168,1375,3103
2016-10-29 12:59:00,5672,379,1200
2016-10-29 12:59:00,8296,197,690
2016-10-29 12:59:00,4360,469,687
2016-10-29 12:59:00,14856,797,1322
2016-10-29 12:59:00,12232,1343,3883
2016-10-29 12:59:00,3048,158,470
2016-10-29 12:59:00,13544,860,2937
2016-10-29 12:59:00,17480,775,1920
2016-10-29 12:59:00,10920,933,2803
2016-10-29 12:59:00,424,338,577
2016-10-29 13:26:00,16169,1353,3103
2016-10-29 13:26:00,425,368,577
2016-10-29 13:26:00,1737,335,387
2016-10-29 13:26:00,9609,1301,2009
2016-10-29 13:26:00,4361,502,687
2016-10-29 13:26:00,12233,1385,3883
2016-10-29 13:26:00,13545,878,2937
2016-10-29 13:26:00,10921,863,2803
2016-10-29 13:26:00,14857,799,1322
2016-10-29 13:26:00,17481,800,1920
2016-10-29 13:26:00,6985,323,485
2016-10-29 13:26:00,3049,176,470
2016-10-29 13:26:00,8297,220,690
2016-10-29 13:26:00,5673,395,1200
2016-10-29 13:59:00,1738,345,387
2016-10-29 13:59:00,4362,528,687
2016-10-29 13:59:00,426,366,577
2016-10-29 13:59:00,14858,842,1322
2016-10-29 13:59:00,12234,1420,3883
2016-10-29 13:59:00,5674,420,1200
2016-10-29 13:59:00,6986,338,485
2016-10-29 13:59:00,16170,1557,3103
2016-10-29 13:59:00,3050,181,470
2016-10-29 13:59:00,17482,822,1920
2016-10-29 13:59:00,13546,911,2937
2016-10-29 13:59:00,9610,1370,2009
2016-10-29 13:59:00,10922,1036,2803
2016-10-29 13:59:00,8298,228,690
2016-10-29 14:26:00,9611,1444,2009
2016-10-29 14:26:00,12235,1433,3883
2016-10-29 14:26:00,17483,836,1920
2016-10-29 14:26:00,4363,560,687
2016-10-29 14:26:00,8299,218,690
2016-10-29 14:26:00,16171,1765,3103
2016-10-29 14:26:00,6987,374,485
2016-10-29 14:26:00,427,374,577
2016-10-29 14:26:00,1739,345,387
2016-10-29 14:26:00,10923,1176,2803
2016-10-29 14:26:00,5675,440,1200
2016-10-29 14:26:00,3051,174,470
2016-10-29 14:26:00,14859,884,1322
2016-10-29 14:26:00,13547,937,2937
2016-10-29 14:59:00,16172,1779,3103
2016-10-29 14:59:00,1740,345,387
2016-10-29 14:59:00,8300,231,690
2016-10-29 14:59:00,14860,905,1322
2016-10-29 14:59:00,6988,384,485
2016-10-29 14:59:00,13548,960,2937
2016-10-29 14:59:00,12236,1470,3883
2016-10-29 14:59:00,9612,1498,2009
2016-10-29 14:59:00,5676,489,1200
2016-10-29 14:59:00,10924,1147,2803
2016-10-29 14:59:00,428,414,577
2016-10-29 14:59:00,17484,870,1920
2016-10-29 14:59:00,4364,593,687
2016-10-29 14:59:00,3052,187,470
2016-10-29 15:26:00,9613,1485,2009
2016-10-29 15:26:00,10925,1125,2803
2016-10-29 15:26:00,429,417,577
2016-10-29 15:26:00,5677,495,1200
2016-10-29 15:26:00,1741,345,387
2016-10-29 15:26:00,13549,960,2937
2016-10-29 15:26:00,8301,236,690
2016-10-29 15:26:00,14861,887,1322
2016-10-29 15:26:00,4365,598,687
2016-10-29 15:26:00,3053,191,470
2016-10-29 15:26:00,6989,379,485
2016-10-29 15:26:00,12237,1451,3883
2016-10-29 15:26:00,17485,855,1920
2016-10-29 15:26:00,16173,1757,3103
2016-10-29 15:59:00,12238,1377,3883
2016-10-29 15:59:00,430,417,577
2016-10-29 15:59:00,5678,483,1200
2016-10-29 15:59:00,13550,963,2937
2016-10-29 15:59:00,8302,240,690
2016-10-29 15:59:00,6990,386,485
2016-10-29 15:59:00,17486,809,1920
2016-10-29 15:59:00,14862,861,1322
2016-10-29 15:59:00,3054,192,470
2016-10-29 15:59:00,1742,337,387
2016-10-29 15:59:00,4366,581,687
2016-10-29 15:59:00,9614,1442,2009
2016-10-29 15:59:00,16174,1744,3103
2016-10-29 15:59:00,10926,1114,2803
2016-10-29 16:26:00,10927,1106,2803
2016-10-29 16:26:00,9615,1432,2009
2016-10-29 16:26:00,13551,956,2937
2016-10-29 16:26:00,3055,183,470
2016-10-29 16:26:00,6991,397,485
2016-10-29 16:26:00,5679,438,1200
2016-10-29 16:26:00,8303,230,690
2016-10-29 16:26:00,12239,1265,3883
2016-10-29 16:26:00,17487,740,1920
2016-10-29 16:26:00,16175,1756,3103
2016-10-29 16:26:00,431,369,577
2016-10-29 16:26:00,1743,329,387
2016-10-29 16:26:00,14863,850,1322
2016-10-29 16:26:00,4367,582,687
2016-10-30 07:52:00,6994,309,485
2016-10-30 07:52:00,6993,309,485
2016-10-30 07:52:00,6995,309,485
2016-10-30 07:52:00,6992,309,485
2016-10-30 07:59:00,10929,81,2803
2016-10-30 07:59:00,8305,66,690
2016-10-30 07:59:00,10930,81,2803
2016-10-30 07:59:00,8306,66,690
2016-10-30 07:59:00,16177,657,3103
2016-10-30 07:59:00,5680,106,1200
2016-10-30 07:59:00,13552,445,2937
2016-10-30 07:59:00,16176,657,3103
2016-10-30 07:59:00,13554,445,2937
2016-10-30 07:59:00,5681,106,1200
2016-10-30 07:59:00,5682,106,1200
2016-10-30 07:59:00,14866,387,1322
2016-10-30 07:59:00,14865,387,1322
2016-10-30 07:59:00,14864,387,1322
2016-10-30 07:59:00,17488,275,1920
2016-10-30 07:59:00,17489,275,1920
2016-10-30 07:59:00,17490,275,1920
2016-10-30 07:59:00,16178,657,3103
2016-10-30 07:59:00,10928,81,2803
2016-10-30 07:59:00,13553,445,2937
2016-10-30 07:59:00,8304,66,690
2016-10-30 07:59:00,1746,70,387
2016-10-30 07:59:00,12241,526,3883
2016-10-30 07:59:00,1745,70,387
2016-10-30 07:59:00,1744,70,387
2016-10-30 07:59:00,12242,526,3883
2016-10-30 07:59:00,3058,30,470
2016-10-30 07:59:00,12240,526,3883
2016-10-30 07:59:00,433,43,577
2016-10-30 07:59:00,3057,30,470
2016-10-30 07:59:00,432,43,577
2016-10-30 07:59:00,434,43,577
2016-10-30 07:59:00,4370,337,687
2016-10-30 07:59:00,9618,724,2009
2016-10-30 07:59:00,9617,724,2009
2016-10-30 07:59:00,9616,724,2009
2016-10-30 07:59:00,4368,337,687
2016-10-30 07:59:00,3056,30,470
2016-10-30 07:59:00,4369,337,687
2016-10-30 08:05:00,5683,107,1200
2016-10-30 08:25:00,4371,337,687
2016-10-30 08:25:00,3059,30,470
2016-10-30 08:25:00,435,44,577
2016-10-30 08:25:00,13555,446,2937
2016-10-30 08:25:00,16179,661,3103
2016-10-30 08:25:00,8307,65,690
2016-10-30 08:25:00,17491,275,1920
2016-10-30 08:25:00,1747,72,387
2016-10-30 08:25:00,14867,390,1322
2016-10-30 08:25:00,12243,533,3883
2016-10-30 08:25:00,10931,87,2803
2016-10-30 08:25:00,9619,727,2009
2016-10-30 08:45:00,5684,112,1200
2016-10-30 08:59:00,436,45,577
2016-10-30 08:59:00,14868,399,1322
2016-10-30 08:59:00,9620,730,2009
2016-10-30 08:59:00,12244,550,3883
2016-10-30 08:59:00,13556,461,2937
2016-10-30 08:59:00,16180,656,3103
2016-10-30 08:59:00,17492,284,1920
2016-10-30 08:59:00,8308,71,690
2016-10-30 08:59:00,3060,33,470
2016-10-30 08:59:00,4372,331,687
2016-10-30 08:59:00,6996,308,485
2016-10-30 08:59:00,10932,99,2803
2016-10-30 08:59:00,1748,82,387
2016-10-30 09:25:00,12245,579,3883
2016-10-30 09:25:00,17493,314,1920
2016-10-30 09:25:00,10933,114,2803
2016-10-30 09:25:00,14869,405,1322
2016-10-30 09:25:00,1749,94,387
2016-10-30 09:25:00,3061,38,470
2016-10-30 09:25:00,5685,142,1200
2016-10-30 09:25:00,8309,75,690
2016-10-30 09:25:00,13557,469,2937
2016-10-30 09:25:00,16181,656,3103
2016-10-30 09:25:00,4373,336,687
2016-10-30 09:25:00,437,44,577
2016-10-30 09:25:00,9621,741,2009
2016-10-30 09:25:00,6997,300,485
2016-10-30 09:59:00,3062,49,470
2016-10-30 09:59:00,10934,131,2803
2016-10-30 09:59:00,16182,658,3103
2016-10-30 09:59:00,12246,625,3883
2016-10-30 09:59:00,17494,352,1920
2016-10-30 09:59:00,9622,746,2009
2016-10-30 09:59:00,6998,295,485
2016-10-30 09:59:00,1750,102,387
2016-10-30 09:59:00,14870,412,1322
2016-10-30 09:59:00,438,47,577
2016-10-30 09:59:00,8310,87,690
2016-10-30 09:59:00,13558,482,2937
2016-10-30 09:59:00,4374,334,687
2016-10-30 09:59:00,5686,173,1200
2016-10-30 10:19:00,6999,290,485
2016-10-30 10:25:00,14871,430,1322
2016-10-30 10:25:00,12247,657,3883
2016-10-30 10:25:00,4375,329,687
2016-10-30 10:25:00,10935,173,2803
2016-10-30 10:25:00,8311,97,690
2016-10-30 10:25:00,3063,60,470
2016-10-30 10:25:00,5687,189,1200
2016-10-30 10:25:00,1751,120,387
2016-10-30 10:25:00,9623,759,2009
2016-10-30 10:25:00,439,61,577
2016-10-30 10:25:00,13559,506,2937
2016-10-30 10:25:00,17495,380,1920
2016-10-30 10:25:00,16183,671,3103
2016-10-30 10:59:00,10936,243,2803
2016-10-30 10:59:00,1752,154,387
2016-10-30 10:59:00,4376,320,687
2016-10-30 10:59:00,9624,780,2009
2016-10-30 10:59:00,14872,460,1322
2016-10-30 10:59:00,7000,276,485
2016-10-30 10:59:00,12248,700,3883
2016-10-30 10:59:00,17496,379,1920
2016-10-30 10:59:00,13560,537,2937
2016-10-30 10:59:00,440,84,577
2016-10-30 10:59:00,5688,176,1200
2016-10-30 10:59:00,16184,685,3103
2016-10-30 10:59:00,8312,108,690
2016-10-30 10:59:00,3064,75,470
2016-10-30 11:25:00,9625,847,2009
2016-10-30 11:25:00,8313,116,690
2016-10-30 11:25:00,14873,535,1322
2016-10-30 11:25:00,4377,312,687
2016-10-30 11:25:00,3065,83,470
2016-10-30 11:25:00,5689,214,1200
2016-10-30 11:25:00,10937,332,2803
2016-10-30 11:25:00,7001,266,485
2016-10-30 11:25:00,1753,209,387
2016-10-30 11:25:00,16185,701,3103
2016-10-30 11:25:00,441,107,577
2016-10-30 11:25:00,17497,427,1920
2016-10-30 11:25:00,13561,591,2937
2016-10-30 11:25:00,12249,775,3883
2016-10-30 11:59:00,9626,908,2009
2016-10-30 11:59:00,442,122,577
2016-10-30 11:59:00,16186,768,3103
2016-10-30 11:59:00,7002,245,485
2016-10-30 11:59:00,10938,458,2803
2016-10-30 11:59:00,1754,256,387
2016-10-30 11:59:00,5690,223,1200
2016-10-30 11:59:00,8314,126,690
2016-10-30 11:59:00,13562,628,2937
2016-10-30 11:59:00,3066,102,470
2016-10-30 11:59:00,14874,587,1322
2016-10-30 11:59:00,17498,453,1920
2016-10-30 11:59:00,12250,833,3883
2016-10-30 11:59:00,4378,321,687
2016-10-30 12:26:00,12251,878,3883
2016-10-30 12:26:00,16187,836,3103
2016-10-30 12:26:00,9627,948,2009
2016-10-30 12:26:00,17499,484,1920
2016-10-30 12:26:00,3067,107,470
2016-10-30 12:26:00,7003,251,485
2016-10-30 12:26:00,10939,527,2803
2016-10-30 12:26:00,5691,242,1200
2016-10-30 12:26:00,1755,266,387
2016-10-30 12:26:00,4379,324,687
2016-10-30 12:26:00,13563,648,2937
2016-10-30 12:26:00,14875,624,1322
2016-10-30 12:26:00,8315,131,690
2016-10-30 12:26:00,443,142,577
2016-10-30 13:06:00,444,169,577
2016-10-30 13:06:00,14876,672,1322
2016-10-30 13:06:00,3068,123,470
2016-10-30 13:06:00,16188,1021,3103
2016-10-30 13:06:00,13564,695,2937
2016-10-30 13:06:00,9628,1025,2009
2016-10-30 13:06:00,8316,145,690
2016-10-30 13:06:00,1756,300,387
2016-10-30 13:06:00,7004,250,485
2016-10-30 13:06:00,12252,912,3883
2016-10-30 13:06:00,4380,353,687
2016-10-30 13:06:00,5692,271,1200
2016-10-30 13:06:00,17500,526,1920
2016-10-30 13:06:00,10940,718,2803
2016-10-30 13:25:00,1757,318,387
2016-10-30 13:25:00,10941,853,2803
2016-10-30 13:25:00,7005,252,485
2016-10-30 13:25:00,14877,686,1322
2016-10-30 13:25:00,17501,525,1920
2016-10-30 13:25:00,4381,357,687
2016-10-30 13:25:00,12253,908,3883
2016-10-30 13:25:00,8317,162,690
2016-10-30 13:25:00,16189,1144,3103
2016-10-30 13:25:00,5693,268,1200
2016-10-30 13:25:00,445,177,577
2016-10-30 13:25:00,13565,732,2937
2016-10-30 13:25:00,9629,1043,2009
2016-10-30 13:25:00,3069,140,470
2016-10-30 13:59:00,1758,313,387
2016-10-30 13:59:00,9630,1077,2009
2016-10-30 13:59:00,16190,1426,3103
2016-10-30 13:59:00,3070,150,470
2016-10-30 13:59:00,8318,178,690
2016-10-30 13:59:00,5694,271,1200
2016-10-30 13:59:00,13566,743,2937
2016-10-30 13:59:00,17502,524,1920
2016-10-30 13:59:00,7006,249,485
2016-10-30 13:59:00,12254,900,3883
2016-10-30 13:59:00,10942,1105,2803
2016-10-30 13:59:00,4382,385,687
2016-10-30 13:59:00,14878,692,1322
2016-10-30 13:59:00,446,182,577
2016-10-30 14:32:00,5695,252,1200
2016-10-30 14:32:00,7007,235,485
2016-10-30 14:32:00,3071,159,470
2016-10-30 14:32:00,13567,745,2937
2016-10-30 14:32:00,4383,399,687
2016-10-30 14:32:00,17503,499,1920
2016-10-30 14:32:00,14879,708,1322
2016-10-30 14:32:00,8319,185,690
2016-10-30 14:32:00,447,183,577
2016-10-30 14:32:00,1759,325,387
2016-10-30 14:32:00,16191,1549,3103
2016-10-30 14:32:00,10943,1240,2803
2016-10-30 14:32:00,12255,854,3883
2016-10-30 14:32:00,9631,1107,2009
2016-10-30 15:00:00,448,157,577
2016-10-30 15:00:00,16192,1539,3103
2016-10-30 15:00:00,12256,825,3883
2016-10-30 15:00:00,5696,245,1200
2016-10-30 15:00:00,4384,407,687
2016-10-30 15:00:00,9632,1112,2009
2016-10-30 15:00:00,7008,230,485
2016-10-30 15:00:00,13568,758,2937
2016-10-30 15:00:00,14880,705,1322
2016-10-30 15:00:00,3072,174,470
2016-10-30 15:00:00,10944,1232,2803
2016-10-30 15:00:00,17504,480,1920
2016-10-30 15:00:00,1760,330,387
2016-10-30 15:00:00,8320,197,690
2016-10-30 15:32:00,9633,1062,2009
2016-10-30 15:32:00,13569,745,2937
2016-10-30 15:32:00,8321,207,690
2016-10-30 15:32:00,449,147,577
2016-10-30 15:32:00,16193,1507,3103
2016-10-30 15:32:00,10945,1186,2803
2016-10-30 15:32:00,1761,308,387
2016-10-30 15:32:00,3073,184,470
2016-10-30 15:32:00,7009,230,485
2016-10-30 15:32:00,14881,663,1322
2016-10-30 15:32:00,5697,226,1200
2016-10-30 15:32:00,4385,399,687
2016-10-30 15:32:00,17505,453,1920
2016-10-30 15:32:00,12257,753,3883
2016-10-31 08:00:00,4386,308,687
2016-10-31 08:00:00,8322,190,690
2016-10-31 08:00:00,450,49,577
2016-10-31 08:00:00,17506,569,1920
2016-10-31 08:00:00,13570,504,2937
2016-10-31 08:00:00,10946,132,2803
2016-10-31 08:00:00,9634,644,2009
2016-10-31 08:00:00,16194,623,3103
2016-10-31 08:00:00,7010,253,485
2016-10-31 08:00:00,5698,220,1200
2016-10-31 08:00:00,12258,1057,3883
2016-10-31 08:00:00,14882,336,1322
2016-10-31 08:00:00,1762,70,387
2016-10-31 08:00:00,3074,133,470
2016-10-31 08:26:00,12259,1448,3883
2016-10-31 08:26:00,4387,338,687
2016-10-31 08:26:00,9635,705,2009
2016-10-31 08:26:00,17507,719,1920
2016-10-31 08:26:00,1763,86,387
2016-10-31 08:26:00,8323,271,690
2016-10-31 08:26:00,451,58,577
2016-10-31 08:26:00,10947,186,2803
2016-10-31 08:26:00,3075,193,470
2016-10-31 08:26:00,16195,704,3103
2016-10-31 08:26:00,5699,303,1200
2016-10-31 08:26:00,13571,623,2937
2016-10-31 08:26:00,14883,367,1322
2016-10-31 08:26:00,7011,266,485
2016-10-31 09:00:00,1764,120,387
2016-10-31 09:00:00,9636,825,2009
2016-10-31 09:00:00,16196,818,3103
2016-10-31 09:00:00,17508,932,1920
2016-10-31 09:00:00,5700,444,1200
2016-10-31 09:00:00,12260,2012,3883
2016-10-31 09:00:00,7012,286,485
2016-10-31 09:00:00,13572,801,2937
2016-10-31 09:00:00,4388,400,687
2016-10-31 09:00:00,452,67,577
2016-10-31 09:00:00,10948,252,2803
2016-10-31 09:00:00,8324,413,690
2016-10-31 09:00:00,3076,273,470
2016-10-31 09:00:00,14884,425,1322
2016-10-31 09:26:00,13573,925,2937
2016-10-31 09:26:00,4389,449,687
2016-10-31 09:26:00,9637,921,2009
2016-10-31 09:26:00,3077,312,470
2016-10-31 09:26:00,5701,555,1200
2016-10-31 09:26:00,7013,303,485
2016-10-31 09:26:00,10949,294,2803
2016-10-31 09:26:00,12261,2366,3883
2016-10-31 09:26:00,8325,477,690
2016-10-31 09:26:00,17509,1084,1920
2016-10-31 09:26:00,16197,901,3103
2016-10-31 09:26:00,453,92,577
2016-10-31 09:26:00,14885,472,1322
2016-10-31 09:26:00,1765,145,387
2016-10-31 10:00:00,7014,323,485
2016-10-31 10:00:00,1766,189,387
2016-10-31 10:00:00,3078,358,470
2016-10-31 10:00:00,8326,543,690
2016-10-31 10:00:00,454,111,577
2016-10-31 10:00:00,14886,541,1322
2016-10-31 10:00:00,13574,1049,2937
2016-10-31 10:00:00,5702,666,1200
2016-10-31 10:00:00,16198,977,3103
2016-10-31 10:00:00,17510,1225,1920
2016-10-31 10:00:00,12262,2661,3883
2016-10-31 10:00:00,9638,1031,2009
2016-10-31 10:00:00,4390,490,687
2016-10-31 10:00:00,10950,353,2803
2016-10-31 10:26:00,14887,569,1322
2016-10-31 10:26:00,455,129,577
2016-10-31 10:26:00,3079,373,470
2016-10-31 10:26:00,7015,329,485
2016-10-31 10:26:00,13575,1099,2937
2016-10-31 10:26:00,10951,390,2803
2016-10-31 10:26:00,17511,1265,1920
2016-10-31 10:26:00,8327,567,690
2016-10-31 10:26:00,16199,1034,3103
2016-10-31 10:26:00,1767,203,387
2016-10-31 10:26:00,4391,518,687
2016-10-31 10:26:00,5703,691,1200
2016-10-31 10:26:00,9639,1087,2009
2016-10-31 10:26:00,12263,2757,3883
2016-10-31 11:00:00,10952,421,2803
2016-10-31 11:00:00,456,166,577
2016-10-31 11:00:00,14888,592,1322
2016-10-31 11:00:00,4392,531,687
2016-10-31 11:00:00,16200,1064,3103
2016-10-31 11:00:00,7016,328,485
2016-10-31 11:00:00,12264,2861,3883
2016-10-31 11:00:00,9640,1123,2009
2016-10-31 11:00:00,1768,216,387
2016-10-31 11:00:00,8328,589,690
2016-10-31 11:00:00,3080,390,470
2016-10-31 11:00:00,17512,1305,1920
2016-10-31 11:00:00,13576,1133,2937
2016-10-31 11:00:00,5704,729,1200
2016-10-31 11:26:00,1769,221,387
2016-10-31 11:26:00,9641,1152,2009
2016-10-31 11:26:00,3081,397,470
2016-10-31 11:26:00,457,178,577
2016-10-31 11:26:00,10953,441,2803
2016-10-31 11:26:00,14889,608,1322
2016-10-31 11:26:00,8329,596,690
2016-10-31 11:26:00,16201,1095,3103
2016-10-31 11:26:00,13577,1148,2937
2016-10-31 11:26:00,5705,732,1200
2016-10-31 11:26:00,17513,1311,1920
2016-10-31 11:26:00,12265,2904,3883
2016-10-31 11:26:00,7017,331,485
2016-10-31 11:26:00,4393,544,687
2016-10-31 12:00:00,13578,1200,2937
2016-10-31 12:00:00,14890,642,1322
2016-10-31 12:00:00,10954,469,2803
2016-10-31 12:00:00,5706,740,1200
2016-10-31 12:00:00,458,198,577
2016-10-31 12:00:00,1770,241,387
2016-10-31 12:00:00,12266,2892,3883
2016-10-31 12:00:00,4394,564,687
2016-10-31 12:00:00,9642,1206,2009
2016-10-31 12:00:00,7018,338,485
2016-10-31 12:00:00,16202,1130,3103
2016-10-31 12:00:00,8330,623,690
2016-10-31 12:00:00,17514,1319,1920
2016-10-31 12:00:00,3082,415,470
2016-10-31 12:26:00,4395,573,687
2016-10-31 12:26:00,10955,474,2803
2016-10-31 12:26:00,3083,420,470
2016-10-31 12:26:00,459,199,577
2016-10-31 12:26:00,14891,644,1322
2016-10-31 12:26:00,7019,340,485
2016-10-31 12:26:00,17515,1326,1920
2016-10-31 12:26:00,5707,742,1200
2016-10-31 12:26:00,1771,249,387
2016-10-31 12:26:00,12267,2878,3883
2016-10-31 12:26:00,16203,1138,3103
2016-10-31 12:26:00,13579,1217,2937
2016-10-31 12:26:00,9643,1217,2009
2016-10-31 12:26:00,8331,628,690
2016-10-31 13:00:00,12268,2897,3883
2016-10-31 13:00:00,14892,659,1322
2016-10-31 13:00:00,13580,1227,2937
2016-10-31 13:00:00,460,198,577
2016-10-31 13:00:00,8332,633,690
